field_id,crop_type,ndvi_m1,ndwi_m1,evi_m1,ndvi_m2,ndwi_m2,evi_m2,ndvi_m3,ndwi_m3,evi_m3,ndvi_m4,ndwi_m4,evi_m4,ndvi_m5,ndwi_m5,evi_m5,ndvi_m6,ndwi_m6,evi_m6,ndvi_m7,ndwi_m7,evi_m7,ndvi_m8,ndwi_m8,evi_m8,ndvi_m9,ndwi_m9,evi_m9,ndvi_m10,ndwi_m10,evi_m10,ndvi_m11,ndwi_m11,evi_m11,ndvi_m12,ndwi_m12,evi_m12,sar_vh_vv
F_183,Cotton,0.3013200227679295,-0.31884060980934165,0.14667332290951368,0.4654498481363834,-0.6063322244798154,0.27098626643985385,0.3141683864989332,-0.18373874242877164,0.16608451768903812,0.24699476531692446,-0.16849171494293846,0.12001081667110691,0.5844776004095652,-0.6222235521854499,0.45717221624666565,0.6699918827597937,-0.6609544470583169,0.5627373882982907,0.6784887026752605,-0.6011981354863454,0.5706123055229934,0.7650987096364625,-0.6653840323307029,0.6589823952727367,0.865940847569774,-0.5681665372912618,0.8013472493953084,0.807257169818945,-0.6340361797314769,0.761739142930739,0.7657130534683628,-0.5525542239413865,0.6240919091942516,0.503838485583901,-0.4943369976290399,0.36633155962087005,0.41106850940064094
F_184,Paddy,0.06097084688628573,-0.11811692810163511,0.02933704026681863,0.4762245288078089,-0.2885388822983296,0.22388538739913835,0.18976323696109296,-0.2570690011730767,0.08239094763198845,0.33192951247858177,-0.45995750843932404,0.17262381710645397,0.3330477842889355,-0.5686753452898737,0.18551855513721557,0.6755107321759682,-0.5946874177846546,0.49104269500681746,0.8497452012470044,-0.6489341024323444,0.9782564095240298,0.8879728467646364,-0.6819378207607417,1.1283170541059884,0.8514675892924245,-0.6236374488449418,0.9799425846951757,0.8205856221995603,-0.560808527936058,0.7986901802056863,0.6104860259196253,-0.5811570634985211,0.4770692313207106,0.33533284308328576,-0.3946720076849088,0.18015437475929336,0.20467921918339227
F_185,Paddy,0.24389944914509246,-0.27612787625002955,0.1338577684503524,0.2694153781037784,-0.4108159354319444,0.1398660757457556,0.37563464642604927,-0.45333428391941644,0.1905395631353966,0.5250821345701334,-0.4426136021143763,0.33667509366345155,0.13304719297117118,-0.6034928181164929,0.06871925445749992,0.6320293412498097,-0.5273308930117123,0.4668679818229235,0.8791253782909652,-0.7413418388277537,1.0268673634536951,0.8726827074884378,-0.5801051425177868,1.0169256265676399,0.9064979780155302,-0.6585020614312603,1.1895240538175826,0.7929218864113413,-0.654739567442381,0.7814649237593864,0.5539197373996798,-0.6481149525895752,0.4172128317468598,0.3067426313423285,-0.5405788268077901,0.16552971378178322,0.26855199776585115
F_186,Sugarcane,0.7005007714182069,-0.4821123078379425,0.5164946018733766,0.7609323588346741,-0.46293620441585676,0.632742653581249,0.6343336447082281,-0.5532297235691717,0.5310519722910205,0.909523460447563,-0.636170098228917,1.0283822041892856,0.928625083801911,-0.5715414645407566,1.1019205096685587,0.7964094470595339,-0.5416972995541762,0.7785613998461567,0.8219749732928059,-0.5721959206022958,0.8184299879592487,0.8541509404539781,-0.6587943617353251,0.8892578196554447,0.795549629215998,-0.5670773005060585,0.7695726514922785,0.8192123515666145,-0.518733878185208,0.7257809916759423,0.701473235536511,-0.5148757291485061,0.6085324933199975,0.5781651561042114,-0.555952596306916,0.3677074748806106,0.24341085927489756
F_187,Cotton,0.5569568456267439,-0.6297587543423325,0.33795017565680924,0.3076338674301949,-0.5486242556754107,0.16080897214977632,0.1959635010764815,-0.3496712764534701,0.10272395227469198,0.16075618693945012,-0.2214154127157458,0.06934255405693962,0.6146446880049662,-0.6712840804673329,0.41050859022674496,0.6766536333957889,-0.5123949287473658,0.5336913860134788,0.7945950992085395,-0.7267347045006011,0.6801509705667651,0.797642745958993,-0.5775691130586245,0.7983724965698741,0.7617246344769117,-0.5745489687143301,0.692517723293764,0.7824254370133169,-0.7055593409858717,0.7540843360591364,0.6694252496870768,-0.7017895801994909,0.5434384706928573,0.4557885473182687,-0.525973137364166,0.2986052133566273,0.4507066367337387
F_188,Sugarcane,0.6801873514897386,-0.6148630777232311,0.5019853978785789,0.6488870412884842,-0.5000307744761617,0.5622447849966439,0.7002059771603346,-0.5944606735189788,0.617631080906091,0.8341013360467247,-0.6000504104031904,0.7796667591652284,0.8020468334695433,-0.5469308701086663,0.7287673879648742,0.8359962292381606,-0.5955750951529842,0.808230570076941,0.7389756112059779,-0.45649166764582216,0.6195960587154112,0.8917656957986031,-0.650212093630839,0.8679545061707881,0.8234914578684189,-0.5381088225342243,0.8033588650628389,0.873413283261038,-0.4607422665117123,0.8870112533052849,0.6526268897146444,-0.4438087307703157,0.48103617857115893,0.698230357024933,-0.580267742688458,0.5976733506884653,0.22973365173328195
F_189,Fallow,0.40949613645747573,-0.5499646028507778,0.2549921088403098,0.14313290906972903,-0.8555409308999806,0.07011792864690393,0.3026675372453188,-0.4887432422815994,0.16196953180695356,0.48878986098600674,-0.3341599565445012,0.2792286194205763,0.24599550507446039,-0.20391870322494948,0.10888050535465904,0.38760451422680636,-0.27302582043427137,0.20282666930975438,0.24212153634485087,-0.6253886185428813,0.12287056816550666,0.36813372109812903,-0.4111510754592256,0.19455752801522483,0.28565237265080023,-0.22031167288498035,0.15225399433022532,0.3171713391031797,-0.2900594814376143,0.17337359907418826,0.28761690107279786,-0.4621912280204277,0.1664520241952944,0.6057525850680114,-0.6944823336943019,0.39812717167072514,0.42512912912602013
F_190,Fallow,0.37391552452708504,-0.2705613561629165,0.17862644344873332,0.5191659161189858,-0.31374377414062216,0.27202669040789235,0.25570521071341973,-0.3280766840105552,0.13365519620679087,0.3831872568797358,-0.32501627349562606,0.22204761866302763,0.43513325952137266,-0.5625575336419317,0.2428663440710287,0.2873412088706609,-0.1771955778707057,0.14665239207820854,0.08329121579312225,-0.06012333479687048,0.041446139477789704,0.41197444606327155,-0.4570844008500816,0.23086455983812304,0.24064010157396998,-0.661877517560089,0.14057840023910953,0.4623169712326223,-0.539874028235581,0.2412625488988468,0.10590394458762892,-0.3697923264905767,0.05609342073460001,0.14091985988085318,-0.18293281704959913,0.059666480576231556,0.377213514760161
F_191,Fallow,0.19765970441643305,-0.44785502275304173,0.0914649942112481,0.28562770809591465,-0.2923743312139198,0.148777597316962,0.2031812169707351,-0.5292751627937283,0.11602633179087266,0.3427866755960096,-0.6794792131492704,0.19459842764697188,0.3134174403359536,-0.31066908866048126,0.16504396740532484,0.46727509614657503,-0.5191889054287468,0.2683429759576953,0.304016036706889,-0.5695264264601716,0.1740466232703563,0.37008150057168676,-0.4567248080606487,0.20011412906096832,0.19404277501102438,-0.22226300071030383,0.09554932337765297,0.5933345951211972,-0.42796342575814095,0.3883730999798718,0.3752910214339279,-0.8542792224155339,0.22025595675328444,0.3500740778021052,-0.5879719971026404,0.20841875470604754,0.41616630789646236
F_192,Paddy,0.24522911304046918,-0.5551728682590853,0.12439251384759363,0.19658223993952267,-0.5162666583891571,0.0956806826772561,0.37465724303348824,-0.3928243515833215,0.20181393587003435,0.2819055402955626,-0.40632269890911765,0.1368526656243185,0.1324856346208961,-0.4340019636308361,0.0659247238943205,0.5439778057142712,-0.5494026007241776,0.4117982229786896,0.747105212651981,-0.7189350061414757,0.8016415870904909,0.8225490175344963,-0.6680532032934887,0.921456784251661,0.789027828087075,-0.666543080327364,0.838444839042314,0.7120185643188758,-0.6999555981638415,0.6363564918134913,0.5541010303873535,-0.49841203198175815,0.3982796448034873,0.2500768113279855,-0.5859798029223294,0.12511412002043001,0.2683685356535567
F_193,Cotton,0.18902550275012206,-0.12886840444242006,0.08276102102802263,0.30729547617857544,-0.4867369519212632,0.17504327976791537,0.4076091940498629,-0.5440093763842879,0.23496542123919223,0.4831698566696809,-0.6185246692488977,0.30057189763053554,0.5339495364103848,-0.665999064939248,0.3874014847814577,0.6646237217476629,-0.6943769689279148,0.5922041731414693,0.7226507753491214,-0.6364708839475818,0.6572448097386896,0.8754689729175108,-0.5670286896787671,0.9866539414801243,0.795621749193575,-0.73132733494728,0.8059183961989742,0.7181638464617266,-0.6818925090857183,0.6269057043776617,0.5964000342924686,-0.625282401935705,0.46680892902894616,0.4328807360186903,-0.6502322521956209,0.2604069256896586,0.4122292760129587
F_194,Cotton,0.3209212736767199,-0.333162738798136,0.17554190512268447,0.4525598517278407,-0.4413526254188041,0.2768250882960286,0.4222240548081271,-0.4473335250140101,0.24426075953656728,0.20297179528862508,-0.4059413478676368,0.10533708117437757,0.37226183136619156,-0.44257386269295607,0.21152076576488787,0.6811405337950119,-0.5885332191734285,0.5308528039066363,0.6226736525123239,-0.5956219741713918,0.537328834944361,0.8978732549408204,-0.6617130535569413,0.9519539572047993,0.79963574390312,-0.6287955342914567,0.7313813386854766,0.8131961885260739,-0.5914043723464183,0.8360407429406703,0.6609555400085955,-0.6017353602740093,0.539820379492144,0.6782309920847237,-0.6123441753643175,0.4436753092983426,0.38454177143674195
F_195,Sugarcane,0.6487308368236467,-0.5749205072542015,0.4671054438425922,0.7080810457030141,-0.6899090272310519,0.6390130935894407,0.8474329691752192,-0.46863685316583836,0.7781728244421399,0.6826975637365963,-0.544931952954936,0.6726525377298915,0.8157930656732274,-0.5136010139262996,0.7652781616189906,0.8404192559775295,-0.5105588910526743,0.8665432310686056,0.8170483918545026,-0.5866585101503063,0.7975689482261497,0.7825494275575753,-0.5615235734756497,0.7006627655553379,0.8472065746986968,-0.5631604765531145,0.7876449477115861,0.7167538440932659,-0.5963579784002563,0.7373614873724936,0.7212743835031312,-0.5885462264634459,0.6224987866376333,0.47142790151277414,-0.6466895665509282,0.2940303889874734,0.2224615409857999
F_196,Sugarcane,0.7237640118247888,-0.5839063277292704,0.6348074201398513,0.7509083145482474,-0.5567972752925585,0.5561190317206678,0.7445228561617935,-0.6161368162219576,0.668207524672755,0.7706005039898405,-0.5711177880436629,0.7811822874265834,0.8791606975784204,-0.5550818035427186,0.8648060900714625,0.9262850635288713,-0.619317718552279,1.092305455970707,0.8852926028715783,-0.5127877411125361,0.8640811254805822,0.7378006293974307,-0.602801972077907,0.6878110650259539,0.8132300849864366,-0.6832462454321815,0.7373235641718427,0.7690015185954092,-0.48600386340284957,0.7148356369064367,0.7569363653987657,-0.5639647683646082,0.6041506410299113,0.5563879247621238,-0.4938567713987566,0.37216553665103436,0.24514574847837603
F_197,Cotton,0.27925242554313484,-0.10903831021322928,0.14731110524705363,0.10851515782228884,-0.20482661098434146,0.05088464545968138,0.492359764473691,-0.34513039444677457,0.2746731244574762,0.1599287119580226,-0.28427468478271933,0.07249368505163603,0.3534199277510724,-0.38355325030954895,0.17444202976458517,0.7207606359667573,-0.576705750701775,0.5979295328169075,0.7553455677172649,-0.6700910308529582,0.7585530724505651,0.7616814542173453,-0.7177905373890779,0.7495328465478164,0.7121843880179626,-0.6272514272605245,0.6681990665574253,0.7428682932769021,-0.685278220667697,0.709008248317699,0.7132467439954674,-0.6710278237524412,0.5577139397825016,0.5034473224530074,-0.6470952510817027,0.35751847754205535,0.34234369117523744
F_198,Sugarcane,0.7599099460772023,-0.6288217439269009,0.5959250347026334,0.7264258155780083,-0.513721246739217,0.6333894845553982,0.8665023666512306,-0.5568895345539103,0.8191833086474932,0.7668267483283931,-0.5225817679595796,0.6970197992006589,0.8322798216977058,-0.5407072233314888,0.8049138484747227,0.8845372606769245,-0.5487474215887844,1.035953328424661,1.011346119308227,-0.5603845136698854,1.0687435869146997,0.8701058679428958,-0.46931483779024324,0.7774242142454503,0.7507319673852016,-0.49600150963820056,0.6709836635262284,0.5948722129337002,-0.3676627735506817,0.4220030069010669,0.6893152168152431,-0.5971970574831642,0.5095713903827053,0.6503960919897377,-0.5553015609684206,0.5152930691881501,0.2389620760297082
F_199,Cotton,0.4867075299100102,-0.3601554811989965,0.30415293931969556,0.3376264822576086,-0.5464723886533349,0.17643014712295618,0.32317029165155264,-0.41397128252484844,0.16790058782179637,0.4591039757972725,-0.25582429027458076,0.26808244852833507,0.4133258775253607,-0.6182119921984491,0.2639513598024801,0.6737765917925274,-0.528576102048909,0.5503651514368617,0.764501571107143,-0.5847725895763033,0.6872325370076755,0.9382563876772936,-0.608643574709694,0.910178735599142,0.7499383822374155,-0.6355729820476765,0.7179891207348971,0.7231821232319878,-0.6337965499094301,0.6391087992527429,0.6297605075658366,-0.5598329720337002,0.4568107032894799,0.6344891260135743,-0.5945700270867816,0.41702184096662714,0.3811215085036449
F_200,Sugarcane,0.6605463514188181,-0.5656808894700555,0.5076444055527523,0.6015306618373913,-0.5785538578089094,0.42630190265464635,0.7524479637325525,-0.6264929615947092,0.6421951774645762,0.6821142449970597,-0.5905807039474404,0.6109376897568458,0.8661565124018981,-0.5608168601508824,0.8603826668296483,0.853066073035403,-0.6141794443695057,0.9387445274563793,0.8133055347911815,-0.6639545779794002,0.8386406096370796,0.8721965812542375,-0.5488214517127052,1.0499636294183832,0.7376001505128056,-0.48443181779436106,0.6387925225820213,0.7432259388292555,-0.4585100719047859,0.6342619437219089,0.6589264592182941,-0.4878164704661159,0.49133091094604425,0.658376318719923,-0.5115267133035414,0.5193834209722673,0.23237831374294254
F_201,Sugarcane,0.7240290675462835,-0.556481548646769,0.5632962749621049,0.6090510629909401,-0.49911101956792864,0.4844859540520793,0.727955116056724,-0.5998672520966444,0.7110182161075604,0.81244916137627,-0.5419206518459239,0.8742848579332045,0.8385856003592731,-0.6331503864667938,0.8313003736099006,0.7998347609715845,-0.5749895022046957,0.7902146646555192,0.7459866640223247,-0.5117939543359968,0.7345772555433271,0.7998864309248939,-0.5772934439063693,0.8213182766999998,0.7910620401387337,-0.5859091075891487,0.786875582856852,0.7581808463468062,-0.5583638146655874,0.6913816322054771,0.5831159642172326,-0.623802775891433,0.46126891811856263,0.6796814018385208,-0.6117836783427436,0.5538995200312911,0.18532488103156303
F_202,Soybean,0.304203933837394,-0.5408068303114041,0.18571325311918108,0.38889966993667313,-0.47980501105075857,0.19152101626255,0.4464740948805306,-0.45508319792467467,0.27980155948550467,0.33156073862485336,-0.38397330707012506,0.15652972687735814,0.26039562703604796,-0.48488622871541104,0.14266817035140944,0.3998535475740143,-0.5229734888987768,0.2362769541056667,0.7811421950630051,-0.5870185599696622,0.7838379723993139,0.8990231980028764,-0.6706903831333907,1.0354139308641532,0.5475738737465796,-0.5525014982856591,0.3538068611545567,0.2719384751607129,-0.35954143563850216,0.13512237207087385,0.26538815550017747,-0.5870388888263853,0.135974536806985,0.26615303802280194,-0.4195721578357858,0.12532481387226727,0.3346593716771794
F_203,Paddy,0.41387716410716496,-0.5598986506875229,0.2500356266249447,0.63859825698446,-0.5815777275233766,0.44476787152372155,0.24686634149323908,-0.5166142206603112,0.11473247751544154,0.2545305265382438,-0.40548161666645555,0.13433410130580598,0.37563798338083615,-0.4330614941375415,0.1987937659107504,0.6838260232897624,-0.5543372429144788,0.5345729899148186,0.7591270206108109,-0.622499648575702,0.7088690035601128,0.8116766906645257,-0.61701487486277,0.8406516182449663,0.9033179410963996,-0.6775875143053645,1.1491282959816334,0.7397015691230961,-0.6841812189141886,0.7289222927446587,0.5726594654794994,-0.6329393903342239,0.4193721124830343,0.30712900456825265,-0.24314898986551847,0.14815445767977334,0.32189924788562196
F_204,Soybean,0.2531060970999131,-0.6044702436165066,0.13859958552939503,0.5356432883097441,-0.4406885818265527,0.33461799987519925,0.3157993802470171,-0.34641964235478595,0.17024174252468907,0.3501127639468495,-0.46039611800211605,0.19907632889758758,0.3715267135752494,-0.43318379052893846,0.20804658905839324,0.4531885541834493,-0.6959504643840164,0.2830293902175269,0.8568940010012516,-0.6073162158028028,0.9134213625445757,0.7509423128868806,-0.6921302217522661,0.7318140153224512,0.47150091530766536,-0.6035604658938705,0.2860418084342604,0.22204389183813605,-0.2228603012069456,0.104296929177881,0.12224093907962254,-0.21495359901783845,0.05312634691543262,0.3927017988418424,-0.38963415801281787,0.2044833057574924,0.41674246180479846
F_205,Paddy,0.2957088657288693,-0.43197687476587043,0.16916131818105679,0.3771692885585244,-0.4834973072951972,0.20259282142567686,0.3206078765027389,-0.29317630482074925,0.1678215204617161,0.3974455558883793,-0.35793941013405145,0.19235220468817968,0.3552003048637811,-0.5470392398452042,0.20449736155003684,0.6751788448270756,-0.5725541107814004,0.5195305357102163,0.8154896644789185,-0.7346624682854653,0.8164975852941069,0.8891085264117955,-0.6692235860894744,1.0255072854104994,0.8553227682069973,-0.5990219644969768,0.8572782623049863,0.8029346070508805,-0.662857066633208,0.8386293240348222,0.6871491334936393,-0.632283596595492,0.5569547283810579,0.46966995133801237,-0.34008909346714034,0.3105556636225845,0.29695895495149316
